expense_id,route_id,fuel_cost,date
1,9,411.03,2026-02-20
2,9,470.93,2026-02-14
3,8,113.91,2026-03-15
4,7,189.46,2026-02-20
5,3,588.32,2026-01-27
6,7,170.14,2026-03-07
7,10,458.96,2026-02-19
8,8,135.53,2026-02-11
9,7,137.87,2026-01-14
10,4,238.74,2026-03-15
11,2,538.56,2026-02-04
12,9,417.07,2026-02-28
13,6,97.85,2026-03-06
14,2,462.96,2026-03-15
15,8,131.66,2026-02-28
16,6,118.84,2026-03-24
17,10,370.66,2026-04-02
18,2,483.5,2026-02-05
19,8,137.04,2026-03-12
20,5,232.68,2026-02-01
21,10,315.26,2026-01-16
22,3,504.86,2026-03-04
23,4,251.44,2026-03-09
24,3,520.19,2026-01-14
25,3,555.26,2026-01-20
26,7,186.71,2026-02-20
27,10,369.07,2026-01-10
28,3,549.1,2026-02-15
29,9,531.02,2026-03-13
30,3,566.5,2026-03-31
31,8,117.33,2026-02-11
32,3,505.22,2026-02-09
33,8,137.16,2026-03-20
34,6,137.47,2026-03-18
35,8,108.19,2026-04-01
36,7,217.02,2026-01-27
37,9,521.94,2026-02-13
38,7,193.99,2026-01-07
39,7,196.09,2026-01-13
40,8,129.32,2026-01-07
41,2,535.7,2026-01-03
42,4,249.74,2026-01-29
43,5,170.24,2026-01-19
44,5,165.14,2026-03-17
45,8,133.94,2026-01-26
46,8,132.98,2026-01-12
47,2,537.45,2026-01-12
48,5,219.76,2026-02-24
49,6,115.96,2026-03-10
50,1,509.6,2026-02-02
51,8,132.78,2026-02-13
52,7,145.95,2026-03-17
53,4,250.46,2026-02-23
54,1,444.44,2026-01-07
55,6,132.77,2026-03-24
56,2,505.38,2026-03-15
57,2,586.15,2026-02-07
58,4,239.26,2026-01-07
59,10,424.04,2026-04-01
60,10,413.9,2026-03-03
61,3,582.12,2026-03-12
62,4,316.23,2026-02-08
63,1,469.72,2026-02-02
64,9,438.24,2026-01-08
65,9,412.88,2026-03-16
66,5,176.04,2026-02-01
67,5,235.72,2026-03-06
68,9,596.73,2026-03-30
69,2,432.54,2026-03-17
70,7,213.3,2026-01-01
71,5,228.03,2026-02-10
72,3,603.86,2026-01-20
73,3,488.67,2026-01-26
74,6,131.0,2026-01-06
75,7,177.88,2026-01-01
76,10,413.83,2026-03-11
77,7,168.45,2026-01-27
78,2,552.07,2026-03-19
79,2,496.68,2026-02-04
80,5,212.52,2026-01-28
81,6,111.37,2026-02-04
82,8,119.64,2026-03-25
83,1,532.47,2026-03-02
84,2,575.42,2026-03-29
85,8,138.09,2026-02-08
86,6,132.13,2026-01-08
87,9,464.49,2026-01-26
88,7,205.55,2026-02-04
89,8,116.11,2026-03-21
90,5,180.4,2026-04-01
91,10,323.51,2026-03-25
92,8,147.3,2026-01-12
93,1,359.65,2026-02-25
94,8,100.98,2026-02-02
95,3,537.53,2026-02-02
96,1,558.29,2026-01-15
97,7,154.19,2026-03-28
98,3,649.95,2026-01-29
99,5,164.31,2026-01-27
100,5,158.4,2026-02-11
101,6,100.65,2026-01-31
102,6,122.39,2026-01-30
103,3,438.21,2026-01-18
104,5,215.34,2026-02-13
105,4,267.23,2026-02-22
106,2,568.89,2026-03-15
107,1,394.82,2026-01-15
108,2,431.85,2026-02-06
109,4,278.73,2026-03-24
110,8,100.56,2026-04-03
111,6,130.4,2026-01-17
112,7,194.76,2026-02-05
113,8,104.25,2026-01-09
114,7,144.87,2026-02-15
115,2,424.77,2026-01-31
116,6,133.75,2026-02-17
117,3,522.59,2026-03-15
118,3,588.6,2026-01-12
119,3,442.44,2026-02-20
120,10,301.53,2026-02-19
121,3,537.23,2026-03-29
122,4,292.58,2026-01-11
123,3,659.57,2026-01-05
124,10,423.58,2026-02-02
125,4,223.55,2026-03-04
126,2,433.6,2026-01-25
127,2,541.5,2026-01-14
128,7,166.5,2026-01-17
129,7,163.45,2026-01-25
130,3,488.19,2026-02-10
131,2,459.56,2026-03-24
132,10,408.0,2026-02-27
133,10,351.29,2026-03-05
134,1,528.06,2026-02-19
135,5,168.49,2026-03-15
136,10,391.71,2026-03-02
137,7,161.88,2026-02-17
138,1,514.6,2026-03-17
139,4,275.6,2026-01-08
140,2,457.86,2026-03-21
141,10,312.78,2026-03-10
142,1,557.25,2026-01-19
143,6,94.43,2026-01-04
144,10,375.76,2026-03-23
145,9,528.66,2026-02-27
146,8,157.27,2026-02-05
147,2,404.01,2026-02-28
148,2,403.31,2026-03-29
149,4,217.58,2026-03-31
150,1,549.22,2026-02-10
151,7,179.3,2026-03-06
152,9,547.6,2026-03-20
153,7,195.4,2026-01-09
154,2,553.73,2026-03-10
155,9,513.61,2026-03-24
156,5,157.52,2026-01-29
157,2,522.71,2026-01-01
158,4,336.72,2026-01-13
159,3,561.78,2026-03-11
160,7,185.88,2026-04-01
161,2,474.44,2026-03-10
162,7,197.72,2026-04-02
163,4,219.88,2026-02-24
164,2,621.91,2026-02-14
165,2,508.81,2026-02-26
166,10,309.91,2026-01-24
167,3,455.46,2026-01-10
168,3,603.88,2026-03-22
169,3,551.59,2026-02-17
170,6,114.96,2026-04-01
171,5,165.03,2026-03-11
172,3,616.19,2026-01-14
173,5,215.96,2026-02-27
174,2,585.14,2026-01-11
175,1,420.35,2026-03-11
176,7,159.94,2026-01-20
177,2,463.11,2026-01-16
178,10,412.96,2026-02-08
179,8,127.31,2026-01-18
180,6,90.41,2026-01-22
181,10,330.04,2026-03-24
182,3,490.05,2026-01-05
183,2,614.62,2026-01-18
184,2,454.82,2026-03-21
185,9,375.58,2026-01-05
186,1,401.36,2026-01-12
187,8,121.84,2026-02-28
188,3,470.64,2026-01-17
189,1,466.1,2026-03-06
190,7,156.02,2026-03-12
191,4,265.57,2026-01-16
192,6,101.74,2026-04-02
193,2,537.17,2026-02-22
194,2,520.49,2026-02-11
195,1,387.66,2026-03-23
196,9,595.82,2026-02-07
197,7,143.19,2026-02-11
198,8,151.96,2026-01-26
199,5,179.46,2026-02-26
200,9,477.77,2026-01-02
201,6,98.04,2026-03-05
202,10,441.21,2026-01-28
203,10,343.67,2026-01-24
204,6,118.56,2026-01-22
205,8,159.87,2026-02-16
206,4,305.89,2026-01-10
207,9,546.11,2026-02-15
208,4,231.7,2026-02-24
209,7,139.47,2026-02-24
210,9,452.95,2026-03-18
211,1,549.71,2026-04-02
212,1,509.38,2026-02-02
213,7,207.54,2026-03-02
214,5,159.36,2026-01-15
215,9,596.2,2026-01-07
216,7,178.09,2026-03-06
217,1,554.24,2026-02-21
218,3,606.47,2026-01-22
219,2,410.54,2026-02-01
220,4,326.9,2026-03-27
221,9,467.94,2026-03-24
222,6,111.57,2026-03-16
223,2,539.38,2026-02-16
224,9,405.04,2026-03-29
225,7,143.67,2026-02-23
226,10,311.21,2026-01-03
227,3,485.38,2026-01-25
228,5,226.58,2026-01-16
229,7,195.31,2026-02-16
230,6,104.2,2026-01-09
231,5,171.03,2026-03-06
232,4,229.85,2026-02-15
233,10,319.62,2026-01-27
234,2,439.45,2026-02-17
235,8,118.84,2026-01-01
236,2,528.62,2026-02-22
237,4,270.12,2026-01-09
238,8,115.9,2026-02-01
239,2,421.7,2026-01-26
240,5,224.37,2026-01-26
241,10,307.26,2026-02-13
242,6,95.29,2026-02-14
243,4,335.97,2026-02-25
244,7,179.86,2026-03-04
245,5,173.42,2026-02-01
246,3,432.93,2026-01-24
247,7,208.0,2026-03-16
248,9,543.32,2026-02-24
249,4,224.58,2026-01-28
250,2,592.94,2026-02-26
251,3,455.97,2026-03-30
252,1,524.38,2026-04-02
253,4,229.17,2026-01-26
254,7,168.21,2026-01-11
255,2,539.76,2026-03-13
256,5,232.57,2026-01-13
257,2,405.23,2026-02-04
258,2,447.46,2026-03-30
259,8,148.56,2026-03-31
260,2,617.22,2026-01-15
261,6,93.93,2026-02-01
262,8,103.04,2026-01-19
263,10,377.97,2026-03-24
264,7,178.43,2026-03-09
265,7,193.87,2026-03-22
266,3,515.26,2026-01-09
267,3,495.12,2026-02-12
268,8,153.01,2026-01-29
269,1,478.96,2026-02-06
270,10,344.24,2026-02-21
271,5,194.9,2026-01-08
272,9,482.78,2026-01-24
273,2,467.15,2026-01-09
274,3,531.9,2026-01-11
275,9,431.06,2026-01-22
276,9,553.84,2026-03-04
277,7,202.01,2026-03-11
278,6,112.68,2026-02-16
279,8,120.64,2026-01-09
280,10,390.43,2026-01-05
281,7,159.81,2026-02-27
282,1,416.96,2026-03-20
283,4,216.24,2026-03-14
284,5,155.27,2026-01-21
285,8,131.77,2026-02-15
286,10,479.93,2026-01-26
287,3,450.53,2026-03-22
288,4,246.48,2026-03-12
289,1,510.45,2026-02-21
290,4,285.9,2026-02-14
291,7,166.77,2026-03-10
292,3,469.91,2026-03-01
293,10,357.24,2026-01-21
294,6,135.48,2026-03-19
295,1,497.73,2026-03-27
296,6,137.25,2026-01-13
297,10,325.58,2026-01-05
298,4,319.18,2026-02-26
299,8,132.53,2026-03-23
300,3,550.06,2026-02-25
301,2,413.48,2026-02-02
302,10,339.39,2026-03-29
303,9,482.55,2026-02-17
304,6,135.69,2026-02-16
305,4,315.32,2026-03-28
306,6,125.14,2026-02-13
307,6,90.63,2026-01-22
308,3,574.59,2026-02-03
309,3,622.46,2026-03-03
310,9,568.65,2026-03-28
311,2,489.66,2026-03-15
312,7,185.85,2026-01-23
313,6,103.34,2026-02-07
314,3,673.84,2026-02-24
315,7,202.83,2026-03-15
316,8,138.95,2026-02-09
317,3,605.33,2026-03-31
318,9,531.05,2026-02-25
319,10,441.66,2026-02-28
320,4,297.36,2026-03-15
321,3,521.49,2026-01-24
322,5,161.46,2026-03-15
323,1,549.25,2026-03-10
324,10,370.49,2026-03-10
325,10,305.83,2026-02-03
326,10,357.28,2026-01-17
327,10,339.76,2026-01-12
328,10,318.74,2026-03-26
329,8,108.44,2026-01-24
330,2,457.12,2026-01-01
331,6,96.31,2026-03-03
332,2,597.2,2026-03-17
333,6,110.95,2026-03-10
334,5,168.87,2026-01-09
335,2,484.12,2026-02-18
336,2,572.9,2026-04-02
337,1,431.05,2026-03-26
338,7,217.45,2026-02-20
339,7,178.18,2026-01-04
340,7,166.48,2026-03-04
341,7,145.87,2026-03-10
342,8,147.32,2026-03-07
343,10,417.17,2026-02-08
344,4,233.24,2026-02-03
345,2,591.81,2026-03-30
346,1,411.93,2026-03-16
347,6,101.21,2026-01-04
348,2,417.81,2026-03-11
349,3,651.42,2026-01-04
350,3,611.66,2026-04-02
351,9,586.91,2026-02-02
352,2,481.11,2026-02-08
353,10,460.78,2026-02-14
354,1,440.58,2026-03-22
355,3,579.87,2026-01-08
356,7,150.46,2026-01-24
357,2,479.46,2026-04-01
358,4,264.68,2026-01-21
359,9,537.46,2026-01-29
360,9,434.68,2026-02-18
361,5,176.77,2026-01-25
362,2,411.91,2026-01-18
363,10,398.94,2026-04-02
364,8,109.22,2026-02-03
365,6,87.7,2026-03-02
366,2,470.69,2026-01-14
367,10,386.46,2026-01-01
368,2,406.18,2026-01-17
369,3,587.74,2026-04-03
370,2,513.66,2026-01-11
371,2,474.0,2026-03-02
372,7,176.35,2026-03-11
373,5,158.2,2026-02-11
374,9,462.19,2026-01-01
375,6,133.99,2026-02-01
376,6,97.3,2026-02-24
377,1,405.29,2026-03-01
378,8,115.8,2026-04-02
379,5,200.78,2026-01-12
380,3,616.82,2026-02-05
381,2,420.57,2026-02-08
382,6,129.93,2026-01-24
383,7,217.58,2026-01-22
384,10,340.95,2026-03-02
385,1,526.57,2026-02-04
386,9,469.19,2026-01-01
387,9,529.59,2026-01-22
388,8,134.36,2026-03-30
389,4,273.22,2026-03-22
390,2,494.75,2026-01-15
391,1,455.44,2026-02-14
392,9,555.1,2026-03-03
393,10,326.54,2026-03-26
394,8,110.37,2026-01-03
395,3,672.9,2026-03-29
396,4,228.59,2026-01-25
397,7,143.97,2026-01-31
398,7,154.16,2026-03-29
399,3,637.7,2026-03-05
400,5,178.78,2026-03-21
401,2,420.89,2026-03-07
402,9,464.4,2026-01-19
403,6,132.47,2026-01-14
404,9,478.09,2026-01-18
405,1,515.18,2026-01-08
406,10,405.76,2026-03-15
407,7,146.78,2026-02-27
408,3,462.79,2026-04-01
409,10,404.88,2026-01-25
410,2,621.98,2026-02-16
411,10,440.32,2026-02-05
412,5,228.07,2026-01-02
413,6,133.59,2026-01-01
414,5,184.47,2026-01-21
415,8,134.32,2026-02-23
416,8,102.25,2026-02-05
417,5,186.27,2026-01-02
418,10,409.56,2026-01-16
419,7,140.7,2026-01-05
420,6,123.75,2026-03-29
421,1,506.61,2026-03-30
422,5,230.73,2026-03-01
423,1,420.95,2026-01-23
424,5,177.99,2026-02-19
425,8,151.49,2026-02-14
426,2,633.4,2026-02-06
427,4,229.63,2026-02-14
428,8,146.44,2026-02-28
429,6,101.64,2026-01-24
430,7,187.41,2026-03-11
431,2,445.1,2026-02-17
432,4,328.96,2026-02-24
433,7,198.63,2026-01-17
434,9,570.12,2026-03-14
435,1,458.21,2026-01-26
436,3,441.73,2026-02-22
437,9,465.76,2026-01-31
438,9,572.85,2026-03-01
439,1,386.48,2026-01-20
440,4,319.21,2026-03-01
441,4,216.72,2026-02-20
442,1,542.79,2026-03-02
443,4,247.43,2026-03-07
444,8,130.31,2026-03-02
445,2,563.48,2026-04-01
446,4,259.99,2026-03-17
447,10,380.3,2026-01-22
448,8,135.21,2026-02-26
449,6,105.57,2026-02-03
450,5,217.41,2026-01-05
451,2,468.42,2026-02-05
452,7,141.6,2026-04-03
453,10,440.37,2026-01-09
454,4,321.78,2026-03-22
455,4,298.91,2026-03-04
456,5,208.64,2026-03-07
457,9,379.51,2026-03-26
458,1,449.56,2026-03-05
459,3,590.08,2026-02-14
460,10,444.16,2026-01-10
461,4,244.68,2026-02-14
462,5,214.15,2026-01-10
463,5,188.14,2026-01-24
464,7,207.76,2026-02-17
465,8,115.12,2026-02-07
466,8,118.13,2026-01-13
467,9,560.47,2026-03-21
468,7,185.72,2026-03-25
469,1,457.42,2026-03-27
470,6,116.98,2026-01-18
471,10,409.63,2026-03-21
472,5,211.6,2026-01-04
473,8,103.83,2026-02-08
474,5,207.65,2026-01-13
475,5,173.5,2026-03-08
476,5,166.95,2026-03-14
477,9,547.23,2026-03-29
478,1,519.14,2026-01-18
479,10,372.74,2026-04-01
480,6,123.24,2026-01-12
481,1,487.63,2026-01-06
482,5,173.35,2026-01-03
483,7,170.88,2026-03-15
484,1,472.43,2026-01-24
485,10,446.88,2026-01-14
486,6,125.64,2026-03-12
487,4,300.01,2026-01-11
488,8,154.39,2026-02-28
489,6,114.13,2026-01-24
490,3,639.36,2026-03-20
491,9,415.76,2026-03-14
492,2,512.99,2026-02-12
493,5,215.27,2026-04-02
494,9,546.66,2026-02-07
495,3,666.47,2026-02-16
496,6,121.86,2026-04-03
497,4,257.8,2026-02-04
498,5,187.84,2026-02-19
499,6,107.01,2026-02-22
500,10,352.93,2026-04-03
501,2,512.93,2026-03-03
