expense_id,route_id,fuel_cost,date
502,10,404.46,2026-02-16
503,10,312.82,2026-02-17
504,4,276.31,2026-03-28
505,7,181.21,2026-03-01
506,7,141.96,2026-02-28
507,3,460.03,2026-02-16
508,4,256.19,2026-02-19
509,10,460.71,2026-02-25
510,8,108.59,2026-01-28
511,3,623.63,2026-01-27
512,8,119.96,2026-01-22
513,3,504.92,2026-01-31
514,1,350.99,2026-01-03
515,5,168.84,2026-02-23
516,3,571.95,2026-03-15
517,3,549.84,2026-01-07
518,2,431.06,2026-03-02
519,7,189.76,2026-02-24
520,7,172.89,2026-02-17
521,8,123.0,2026-01-17
522,1,462.09,2026-02-24
523,6,137.38,2026-01-29
524,6,127.23,2026-03-03
525,9,417.88,2026-01-11
526,1,481.6,2026-03-13
527,4,241.35,2026-03-16
528,6,103.88,2026-01-22
529,2,492.05,2026-01-24
530,10,355.1,2026-02-15
531,2,597.72,2026-03-19
532,5,235.36,2026-02-02
533,8,143.67,2026-03-25
534,10,394.34,2026-03-16
535,7,210.76,2026-03-10
536,3,512.4,2026-02-06
537,8,121.56,2026-03-19
538,4,233.52,2026-02-17
539,7,139.08,2026-03-22
540,4,305.21,2026-01-09
541,3,478.85,2026-01-02
542,1,473.84,2026-02-03
543,3,456.41,2026-03-16
544,1,428.79,2026-03-10
545,5,219.41,2026-02-08
546,10,308.75,2026-03-14
547,1,489.01,2026-03-10
548,1,360.13,2026-01-04
549,2,500.03,2026-03-08
550,7,147.7,2026-01-09
551,5,192.7,2026-02-18
552,3,477.4,2026-02-24
553,1,413.23,2026-03-31
554,2,559.0,2026-02-23
555,5,206.05,2026-03-22
556,3,531.8,2026-02-17
557,2,522.78,2026-03-23
558,10,321.19,2026-02-25
559,2,588.34,2026-03-16
560,8,111.92,2026-01-24
561,4,311.69,2026-01-25
562,9,593.95,2026-01-24
563,6,124.43,2026-03-19
564,5,164.43,2026-03-12
565,9,486.68,2026-02-08
566,4,300.25,2026-02-22
567,8,119.84,2026-01-23
568,1,352.68,2026-01-10
569,2,617.65,2026-02-02
570,10,420.42,2026-03-25
571,3,667.11,2026-01-31
572,9,391.89,2026-01-29
573,2,617.15,2026-02-15
574,4,270.74,2026-02-11
575,5,173.77,2026-01-11
576,1,370.96,2026-03-21
577,3,647.91,2026-01-31
578,5,182.42,2026-02-12
579,6,109.86,2026-02-13
580,2,422.8,2026-02-13
581,1,352.03,2026-02-08
582,3,594.16,2026-02-10
583,3,508.81,2026-02-06
584,8,157.31,2026-01-17
585,5,229.06,2026-02-16
586,2,489.43,2026-02-14
587,6,97.1,2026-03-02
588,7,170.52,2026-01-27
589,8,116.31,2026-04-03
590,7,194.42,2026-02-27
591,8,147.99,2026-01-08
592,3,453.83,2026-04-02
593,1,556.13,2026-01-31
594,3,451.45,2026-03-03
595,10,386.88,2026-01-27
596,10,422.11,2026-03-02
597,3,580.89,2026-03-25
598,6,119.6,2026-01-26
599,3,548.19,2026-03-16
600,8,106.78,2026-02-13
601,7,173.86,2026-01-07
602,2,462.79,2026-02-16
603,6,88.15,2026-01-16
604,9,547.69,2026-02-19
605,10,430.28,2026-02-09
606,4,337.18,2026-01-08
607,6,114.75,2026-04-01
608,10,317.14,2026-02-23
609,4,273.95,2026-03-09
610,7,149.76,2026-03-08
611,9,575.71,2026-02-16
612,10,309.82,2026-01-12
613,3,553.92,2026-03-04
614,8,151.11,2026-02-09
615,3,444.09,2026-02-09
616,8,119.24,2026-01-30
617,6,138.43,2026-01-27
618,1,456.46,2026-02-15
619,9,519.75,2026-02-28
620,7,204.91,2026-01-08
621,2,510.18,2026-01-23
622,10,380.66,2026-03-07
623,8,126.82,2026-03-06
624,2,635.36,2026-02-21
625,1,371.56,2026-01-31
626,7,140.46,2026-02-21
627,9,375.04,2026-02-06
628,2,590.03,2026-01-13
629,10,414.76,2026-02-06
630,9,501.52,2026-03-12
631,8,157.02,2026-01-31
632,6,130.83,2026-01-06
633,4,320.15,2026-02-03
634,6,116.91,2026-03-05
635,10,407.99,2026-02-19
636,6,125.09,2026-02-16
637,2,423.38,2026-02-09
638,4,212.78,2026-01-24
639,6,131.07,2026-04-01
640,5,199.29,2026-04-03
641,6,124.36,2026-01-06
642,1,538.34,2026-02-16
643,8,108.43,2026-03-15
644,7,146.32,2026-03-25
645,10,335.27,2026-02-10
646,2,623.25,2026-02-07
647,7,155.29,2026-01-05
648,4,303.89,2026-02-24
649,2,581.72,2026-01-04
650,1,544.59,2026-02-12
651,10,322.18,2026-03-25
652,8,127.44,2026-01-27
653,10,472.11,2026-02-09
654,3,670.78,2026-02-08
655,1,461.38,2026-02-26
656,1,466.18,2026-02-04
657,7,206.7,2026-01-05
658,8,155.46,2026-01-18
659,3,601.41,2026-02-16
660,3,611.28,2026-03-27
661,3,451.41,2026-01-26
662,10,409.11,2026-02-26
663,6,113.97,2026-04-03
664,7,172.04,2026-03-21
665,10,464.86,2026-02-10
666,4,247.38,2026-04-01
667,6,138.45,2026-02-17
668,8,148.29,2026-01-12
669,3,530.25,2026-02-08
670,9,442.26,2026-03-13
671,9,568.66,2026-01-02
672,9,517.33,2026-03-25
673,4,239.24,2026-03-25
674,5,211.8,2026-03-02
675,3,675.24,2026-02-01
676,3,553.49,2026-01-06
677,6,124.79,2026-02-15
678,6,117.02,2026-03-02
679,10,402.71,2026-01-14
680,7,193.13,2026-03-18
681,9,439.33,2026-02-26
682,7,204.19,2026-02-21
683,9,398.96,2026-01-18
684,7,149.49,2026-01-26
685,1,391.98,2026-03-07
686,3,675.8,2026-01-31
687,5,163.18,2026-01-21
688,1,495.02,2026-03-08
689,5,168.36,2026-03-24
690,9,382.27,2026-03-11
691,8,106.15,2026-03-01
692,9,569.59,2026-03-19
693,9,462.5,2026-01-17
694,9,551.47,2026-02-06
695,5,212.36,2026-02-06
696,1,544.56,2026-01-01
697,7,171.87,2026-02-19
698,6,138.21,2026-02-17
699,1,352.72,2026-03-26
700,5,168.28,2026-03-28
701,8,149.8,2026-03-28
702,6,127.14,2026-01-08
703,9,541.15,2026-01-20
704,4,311.46,2026-04-02
705,4,250.01,2026-02-19
706,3,675.78,2026-03-12
707,2,444.87,2026-03-09
708,3,612.45,2026-03-14
709,2,490.53,2026-01-12
710,7,160.53,2026-01-06
711,5,161.71,2026-02-24
712,10,452.28,2026-03-30
713,1,419.42,2026-03-07
714,3,435.18,2026-03-20
715,6,118.84,2026-03-21
716,10,451.77,2026-04-03
717,5,194.15,2026-03-27
718,10,399.03,2026-02-25
719,2,588.17,2026-01-26
720,6,115.08,2026-01-30
721,3,557.75,2026-03-08
722,9,410.86,2026-02-01
723,9,495.83,2026-02-23
724,2,483.86,2026-01-21
725,4,297.08,2026-02-27
726,6,106.44,2026-03-10
727,4,333.66,2026-03-17
728,10,395.49,2026-02-08
729,9,560.33,2026-01-02
730,1,374.09,2026-03-23
731,6,110.9,2026-01-22
732,10,465.35,2026-02-18
733,4,334.76,2026-03-28
734,6,107.52,2026-03-25
735,2,492.61,2026-03-29
736,9,537.89,2026-02-15
737,1,541.38,2026-03-07
738,6,114.5,2026-01-09
739,9,475.25,2026-01-19
740,1,412.25,2026-02-12
741,4,253.34,2026-01-05
742,2,627.57,2026-02-16
743,3,672.77,2026-03-06
744,9,494.97,2026-03-03
745,2,450.59,2026-03-18
746,4,322.78,2026-03-21
747,7,206.44,2026-01-27
748,4,281.06,2026-01-01
749,7,190.84,2026-01-02
750,2,579.25,2026-02-03
751,3,431.06,2026-03-25
752,6,89.49,2026-02-13
753,2,413.02,2026-01-14
754,5,200.23,2026-02-18
755,10,447.89,2026-03-05
756,5,186.69,2026-03-16
757,8,137.81,2026-02-07
758,7,163.6,2026-02-26
759,7,193.05,2026-03-05
760,9,376.33,2026-03-26
761,10,311.38,2026-01-30
762,10,308.19,2026-01-29
763,2,485.85,2026-02-23
764,9,398.88,2026-03-12
765,5,204.59,2026-03-07
766,5,218.87,2026-03-31
767,8,122.88,2026-02-01
768,1,449.54,2026-03-09
769,9,424.47,2026-02-08
770,7,203.23,2026-01-08
771,9,441.37,2026-01-30
772,3,501.0,2026-03-07
773,6,137.76,2026-01-25
774,1,466.24,2026-03-10
775,9,406.81,2026-01-03
776,1,351.06,2026-02-14
777,10,370.93,2026-02-04
778,9,588.07,2026-04-03
779,5,168.9,2026-03-19
780,6,98.62,2026-03-30
781,9,407.05,2026-03-01
782,3,481.3,2026-03-21
783,5,167.49,2026-01-20
784,3,596.1,2026-01-30
785,10,453.41,2026-03-15
786,9,478.78,2026-01-08
787,9,391.46,2026-01-15
788,2,460.17,2026-02-22
789,4,305.01,2026-02-12
790,8,157.09,2026-02-24
791,6,94.23,2026-01-18
792,4,225.26,2026-02-01
793,10,312.57,2026-03-24
794,4,253.02,2026-01-16
795,8,119.7,2026-04-01
796,5,212.41,2026-01-22
797,3,569.22,2026-03-09
798,6,129.9,2026-02-10
799,7,151.41,2026-03-28
800,6,100.42,2026-01-10
801,4,303.31,2026-02-25
802,7,160.33,2026-01-23
803,6,94.55,2026-03-11
804,6,133.59,2026-03-28
805,8,126.72,2026-01-04
806,5,193.83,2026-01-07
807,2,442.18,2026-03-17
808,10,314.76,2026-02-19
809,5,227.28,2026-01-09
810,3,652.28,2026-03-15
811,4,246.06,2026-02-10
812,2,574.58,2026-02-27
813,1,528.41,2026-01-05
814,1,520.65,2026-01-27
815,10,372.92,2026-02-04
816,10,338.3,2026-03-10
817,1,465.83,2026-01-04
818,9,576.15,2026-01-23
819,9,481.22,2026-01-15
820,3,518.28,2026-02-26
821,4,326.16,2026-02-02
822,10,431.98,2026-03-20
823,5,162.05,2026-03-22
824,9,489.84,2026-02-02
825,7,167.52,2026-01-10
826,1,489.16,2026-01-29
827,10,423.15,2026-01-05
828,9,406.58,2026-01-29
829,3,470.68,2026-03-16
830,10,418.69,2026-02-13
831,3,612.66,2026-01-08
832,8,156.35,2026-03-27
833,1,395.95,2026-03-30
834,8,113.9,2026-03-09
835,5,183.25,2026-03-31
836,1,490.4,2026-03-19
837,9,579.24,2026-03-28
838,6,107.87,2026-03-15
839,8,152.89,2026-03-13
840,1,555.92,2026-01-20
841,6,92.92,2026-03-05
842,9,517.55,2026-01-17
843,5,225.14,2026-01-03
844,5,202.08,2026-02-06
845,10,331.29,2026-03-02
846,7,167.64,2026-01-03
847,2,524.0,2026-02-08
848,7,217.75,2026-03-26
849,4,278.34,2026-02-19
850,6,130.4,2026-03-27
851,6,113.06,2026-02-23
852,8,153.23,2026-01-18
853,1,455.39,2026-02-16
854,3,537.17,2026-02-07
855,4,222.33,2026-01-10
856,5,169.04,2026-03-29
857,3,465.13,2026-03-09
858,10,429.11,2026-02-17
859,2,558.67,2026-02-03
860,7,204.42,2026-01-20
861,2,515.56,2026-01-21
862,8,128.74,2026-02-28
863,10,329.02,2026-01-24
864,7,139.35,2026-03-05
865,1,376.86,2026-03-08
866,10,329.0,2026-01-03
867,9,383.82,2026-03-13
868,10,326.44,2026-03-11
869,3,490.86,2026-02-05
870,3,556.74,2026-01-01
871,7,186.95,2026-01-14
872,10,414.77,2026-02-20
873,5,235.25,2026-03-16
874,4,269.77,2026-03-02
875,8,152.04,2026-02-27
876,3,480.94,2026-02-07
877,7,187.07,2026-01-10
878,10,447.68,2026-02-19
879,3,583.92,2026-02-04
880,9,434.52,2026-03-28
881,6,135.92,2026-01-15
882,10,406.31,2026-03-02
883,4,260.72,2026-02-18
884,3,452.69,2026-03-08
885,4,279.15,2026-03-05
886,9,528.98,2026-03-09
887,3,579.41,2026-03-11
888,3,546.35,2026-02-02
889,10,407.97,2026-02-16
890,9,488.25,2026-03-25
891,2,422.37,2026-03-09
892,3,655.01,2026-01-11
893,9,561.19,2026-02-09
894,7,180.57,2026-03-05
895,6,133.43,2026-03-16
896,9,471.52,2026-03-12
897,8,147.37,2026-01-25
898,7,166.42,2026-01-20
899,10,317.59,2026-03-31
900,3,489.9,2026-01-24
901,4,328.54,2026-03-28
902,2,467.98,2026-01-30
903,9,466.95,2026-02-27
904,4,213.2,2026-01-27
905,1,471.38,2026-01-21
906,2,524.74,2026-02-10
907,7,191.5,2026-03-05
908,6,108.96,2026-03-20
909,2,437.15,2026-02-15
910,10,345.65,2026-02-09
911,9,470.3,2026-02-02
912,6,119.62,2026-01-21
913,7,199.79,2026-01-10
914,7,183.05,2026-02-16
915,9,483.56,2026-03-12
916,6,116.85,2026-01-02
917,8,115.23,2026-01-21
918,5,201.99,2026-03-30
919,7,198.2,2026-02-09
920,2,579.48,2026-03-29
921,8,146.99,2026-03-02
922,3,450.57,2026-03-26
923,9,465.13,2026-01-16
924,6,129.54,2026-02-05
925,10,425.47,2026-01-27
926,1,383.75,2026-03-02
927,1,518.92,2026-02-28
928,3,545.28,2026-01-12
929,10,378.37,2026-03-17
930,2,463.14,2026-03-10
931,6,91.7,2026-02-03
932,1,502.14,2026-01-04
933,7,188.15,2026-02-04
934,9,439.46,2026-01-20
935,10,310.34,2026-01-29
936,3,588.27,2026-01-01
937,8,100.64,2026-03-12
938,9,439.35,2026-01-05
939,1,514.63,2026-04-03
940,9,491.06,2026-01-05
941,4,290.94,2026-03-05
942,1,425.55,2026-02-20
943,1,554.89,2026-01-08
944,2,639.24,2026-03-01
945,7,166.63,2026-02-18
946,7,170.95,2026-03-14
947,4,278.51,2026-03-09
948,2,620.6,2026-03-11
949,9,439.01,2026-01-23
950,9,580.88,2026-02-21
951,6,105.74,2026-03-07
952,5,170.37,2026-02-07
953,4,270.48,2026-03-18
954,7,184.93,2026-03-04
955,5,165.75,2026-03-19
956,9,398.95,2026-01-01
957,2,520.76,2026-01-08
958,6,137.22,2026-04-02
959,9,590.26,2026-03-09
960,9,557.96,2026-01-11
961,10,345.03,2026-03-23
962,8,157.96,2026-02-22
963,10,387.05,2026-01-05
964,4,309.08,2026-01-27
965,8,140.9,2026-01-27
966,10,455.16,2026-01-08
967,8,106.98,2026-03-17
968,2,491.84,2026-01-26
969,4,298.81,2026-01-10
970,4,314.52,2026-01-11
971,7,216.32,2026-02-17
972,9,495.52,2026-01-17
973,5,172.34,2026-01-16
974,2,495.74,2026-02-27
975,6,91.49,2026-03-08
976,3,546.52,2026-01-25
977,6,98.97,2026-01-17
978,10,348.43,2026-02-04
979,4,276.12,2026-01-22
980,4,242.44,2026-02-01
981,4,323.77,2026-04-03
982,4,241.72,2026-02-15
983,4,319.13,2026-02-22
984,6,95.69,2026-01-12
985,2,428.77,2026-01-22
986,2,562.19,2026-03-07
987,8,136.83,2026-01-16
988,9,590.55,2026-03-26
989,8,122.27,2026-03-15
990,6,113.35,2026-01-23
991,10,456.38,2026-03-09
992,8,110.97,2026-04-02
993,9,438.06,2026-01-23
994,4,308.15,2026-03-06
995,3,438.81,2026-04-01
996,7,176.96,2026-04-01
997,9,382.33,2026-02-19
998,6,108.17,2026-03-14
999,3,541.58,2026-01-17
1000,2,567.58,2026-02-03
